Year,Surface_Temperature,Net_TOA_Flux,Run_Type,Model,Simulation
1850,12.740686035156273,0.7741394,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1851,12.873101806640648,0.32887268,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1852,12.875512695312523,0.026123047,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1853,12.909875488281273,0.8574829,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1854,12.949822998046898,0.4167328,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1855,12.951623535156273,0.08312988,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1856,12.756555175781273,0.15652466,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1857,12.765802001953148,0.73532104,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1858,12.866601562500023,0.15711975,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1859,12.739312744140648,0.083480835,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1860,12.707727050781273,0.18359375,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1861,12.654473876953148,-0.29249573,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1862,12.703485107421898,-0.25128174,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1863,12.527917480468773,0.2884369,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1864,12.610864257812523,0.84265137,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1865,12.690789794921898,0.69163513,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1866,12.831414794921898,0.33055115,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1867,12.878167724609398,0.08929443,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1868,12.808679199218773,0.15393066,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1869,12.860589599609398,0.4074707,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1870,12.857781982421898,0.79281616,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1871,12.903344726562523,0.27957153,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1872,13.031945800781273,0.24789429,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1873,12.881372070312523,-0.43043518,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1874,12.706109619140648,0.7840576,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1875,12.755090332031273,0.7388611,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1876,12.821191406250023,-0.05819702,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1877,12.836877441406273,-0.24195862,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1878,12.680810546875023,0.49299622,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1879,12.708428955078148,0.41531372,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1880,12.664178466796898,0.5493622,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1881,12.759423828125023,0.36790466,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1882,12.783929443359398,0.80944824,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1883,12.722253417968773,-0.47595215,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1884,12.428094482421898,-1.3246765,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1885,12.506127929687523,0.2087555,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1886,12.638726806640648,0.7554474,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1887,12.721368408203148,0.2450409,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1888,12.715051269531273,0.7287445,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1889,12.653710937500023,0.6138916,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1890,12.736138916015648,0.5344696,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1891,12.801019287109398,-0.18327332,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1892,12.807214355468773,0.34143066,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1893,12.712548828125023,0.39112854,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1894,12.722192382812523,0.7185974,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1895,12.752008056640648,0.45559692,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1896,12.838098144531273,0.31655884,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1897,12.778527832031273,0.58958435,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1898,12.705651855468773,0.6086426,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1899,12.611352539062523,0.6575012,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1900,12.711206054687523,1.1477356,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1901,12.877709960937523,0.01008606,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1902,12.731744384765648,0.0945282,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1903,12.641015625000023,-0.43943787,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1904,12.715661621093773,-0.14207458,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1905,12.634332275390648,0.404068,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1906,12.761834716796898,0.872345,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1907,12.800073242187523,-0.5240936,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1908,12.773553466796898,0.67477417,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1909,12.744195556640648,0.1239624,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1910,12.687707519531273,0.4696808,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1911,12.777062988281273,0.9447937,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1912,12.700433349609398,-0.64219666,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1913,12.604058837890648,-0.07749939,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1914,12.700952148437523,0.48049927,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1915,12.825250244140648,0.30960083,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1916,12.640740966796898,0.64624023,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1917,12.623834228515648,0.54278564,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1918,12.559777832031273,0.8829346,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1919,12.719842529296898,0.7393341,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1920,12.757897949218773,0.4015503,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1921,12.634118652343773,0.6122284,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1922,12.635064697265648,0.72595215,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1923,12.740686035156273,0.19902039,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1924,12.723809814453148,0.10070801,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1925,12.777856445312523,1.1125488,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1926,12.885949707031273,0.5785217,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1927,12.821496582031273,0.6876831,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1928,12.766564941406273,-0.041763306,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1929,12.674401855468773,0.46684265,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1930,12.732263183593773,0.8887024,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1931,12.799279785156273,0.41015625,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1932,12.761804199218773,0.4731903,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1933,12.696435546875023,0.6886139,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1934,12.739678955078148,0.3738098,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1935,12.761376953125023,0.4257202,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1936,12.951501464843773,0.22846985,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1937,12.913446044921898,0.21420288,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1938,12.781640625000023,0.52064514,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
1939,12.893090820312523,0.9169159,tas_toa,NOAA-GFDL_GFDL-CM4,r1i1p1f1
