Year,Surface_Temperature,Net_TOA_Flux,Run_Type,Model,Simulation
1850,12.472131347656273,1.7876434,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1851,12.460412597656273,1.6850128,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1852,12.550286865234398,1.5396729,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1853,12.635034179687523,1.4634247,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1854,12.502099609375023,1.5758362,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1855,12.474725341796898,1.6944122,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1856,12.604821777343773,1.8339081,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1857,12.738214111328148,1.15242,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1858,12.627191162109398,1.5193939,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1859,12.724053955078148,1.7970734,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1860,12.795373535156273,1.3640747,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1861,12.691094970703148,1.1737518,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1862,12.535729980468773,1.2577057,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1863,12.481774902343773,1.7988281,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1864,12.732171630859398,1.5797119,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1865,12.635827636718773,1.4339294,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1866,12.528100585937523,1.8677673,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1867,12.620141601562523,1.5095825,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1868,12.739770507812523,1.8058777,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1869,12.724328613281273,1.3223419,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1870,12.720666503906273,1.8417664,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1871,12.869409179687523,1.5968628,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1872,12.844873046875023,1.3415375,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1873,12.780786132812523,1.392334,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1874,12.811761474609398,1.4587555,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1875,12.733300781250023,1.5963287,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1876,12.715325927734398,1.7775269,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1877,12.694757080078148,1.5963898,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1878,12.676812744140648,1.5171967,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1879,12.793115234375023,1.469574,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1880,12.845452880859398,1.5412598,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1881,12.760919189453148,1.7489319,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1882,12.885156250000023,1.2367401,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1883,12.747094726562523,1.1130676,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1884,12.640893554687523,0.58473206,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1885,12.776574707031273,1.1535797,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1886,12.841394042968773,1.5220795,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1887,12.836114501953148,1.7235565,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1888,12.883325195312523,1.383194,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1889,12.637445068359398,1.9143219,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1890,12.848748779296898,1.715271,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1891,12.945794677734398,1.1596985,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1892,12.943688964843773,1.3286438,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1893,13.043695068359398,1.7300262,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1894,13.050866699218773,1.2311249,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1895,12.862847900390648,1.5179291,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1896,12.899011230468773,1.6454926,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1897,13.027093505859398,1.2452087,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1898,12.932153320312523,1.5307922,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1899,12.920892333984398,1.3815613,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1900,12.869378662109398,1.6599121,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1901,13.004266357421898,1.6279602,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1902,13.069024658203148,0.9756775,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1903,12.758599853515648,1.3809204,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1904,12.961633300781273,1.188446,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1905,13.010308837890648,1.5706482,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1906,13.067193603515648,1.5467682,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1907,13.038720703125023,1.244278,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1908,12.840295410156273,1.8412323,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1909,13.022058105468773,1.648407,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1910,13.042871093750023,1.3527832,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1911,13.173333740234398,1.3703156,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1912,13.054071044921898,1.3059387,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1913,13.095819091796898,1.022522,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1914,12.955010986328148,1.8982391,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1915,12.946038818359398,1.6469879,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1916,12.970880126953148,1.5078583,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1917,12.883142089843773,1.8220673,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1918,12.865014648437523,1.804657,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1919,13.002862548828148,1.7127075,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1920,13.040948486328148,1.758194,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1921,12.981530761718773,1.1872253,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1922,12.998376464843773,1.318924,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1923,13.082513427734398,1.4213562,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1924,13.002587890625023,1.7004547,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1925,13.136682128906273,1.39888,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1926,13.038140869140648,1.4981384,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1927,13.054559326171898,1.7537079,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1928,13.096643066406273,1.3530426,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1929,13.086236572265648,1.3711243,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1930,13.043298339843773,1.9241791,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1931,13.105218505859398,1.1803894,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1932,12.910668945312523,1.2936096,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
1933,12.909082031250023,1.660965,tas_fgco2,CNRM-CERFACS_CNRM-CM6-1,r6i1p1f2
